Timestamp,Timestamp (Local),PM 1.0,PM 2.5,Applied PM 2.5 Custom Calibration Setting - Multiplication Factor,PM 4.0,PM 10,Applied PM 10 Custom Calibration Setting - Multiplication Factor,NC 0.5,NC 1.0,NC 2.5,NC 4.0,NC 10,PM Sensor Error Status,Temperature,Applied Temperature Custom Calibration Setting - Offset,Relative Humidity,Applied Relative Humidity Custom Calibration Setting - Offset,Temperature/Humidity Sensor Error Status,Device Status
07/25/2024 23:25:01,07/25/2024 19:25:01,33,36,,38,38,,267,318,321,321,322,0,59.7,,79,,0,0
07/25/2024 23:40:01,07/25/2024 19:40:01,20,21,,22,22,,163,193,195,195,195,0,59.5,,80,,0,0
07/25/2024 23:55:01,07/25/2024 19:55:01,9,9,,10,10,,75,88,88,88,88,0,59.7,,80,,0,0
07/26/2024 00:10:01,07/25/2024 20:10:01,7,7,,7,7,,55,64,65,65,65,0,59.7,,79,,0,0
07/26/2024 00:25:01,07/25/2024 20:25:01,7,7,,7,7,,56,66,67,67,67,0,59.5,,80,,0,0
07/26/2024 00:40:01,07/25/2024 20:40:01,8,9,,9,9,,69,81,81,81,81,0,59.9,,80,,0,0
07/26/2024 00:55:01,07/25/2024 20:55:01,11,12,,12,12,,93,110,110,110,111,0,60.4,,80,,0,0
07/26/2024 01:10:01,07/25/2024 21:10:01,46,51,,52,53,,378,450,454,454,454,0,60.8,,79,,0,0
07/26/2024 01:25:01,07/25/2024 21:25:01,22,24,,24,24,,184,217,219,219,219,0,61.0,,79,,0,0
07/26/2024 01:40:01,07/25/2024 21:40:01,43,47,,49,50,,351,417,420,421,421,0,61.3,,79,,0,0
07/26/2024 01:55:01,07/25/2024 21:55:01,19,20,,20,20,,154,182,183,183,183,0,61.3,,79,,0,0
07/26/2024 02:10:01,07/25/2024 22:10:01,26,28,,28,28,,214,253,254,254,254,0,61.0,,78,,0,0
07/26/2024 02:25:01,07/25/2024 22:25:01,22,24,,24,24,,183,216,217,217,217,0,60.1,,79,,0,0
07/26/2024 02:40:01,07/25/2024 22:40:01,20,22,,22,22,,169,199,200,201,201,0,59.4,,79,,0,0
07/26/2024 02:55:01,07/25/2024 22:55:01,28,30,,30,31,,231,273,274,274,274,0,58.8,,79,,0,0
07/26/2024 03:10:01,07/25/2024 23:10:01,19,20,,20,20,,155,182,183,183,183,0,58.5,,79,,0,0
07/26/2024 03:25:01,07/25/2024 23:25:01,20,21,,21,21,,168,198,199,199,199,0,58.1,,79,,0,0
07/26/2024 03:40:01,07/25/2024 23:40:01,14,15,,15,15,,121,143,143,143,144,0,57.9,,79,,0,0
07/26/2024 03:55:01,07/25/2024 23:55:01,23,24,,24,24,,188,222,223,223,223,0,58.1,,79,,0,0
07/26/2024 04:10:01,07/26/2024 00:10:01,22,24,,24,24,,187,221,221,222,222,0,58.5,,80,,0,0
07/26/2024 04:25:01,07/26/2024 00:25:01,20,21,,21,21,,163,192,193,193,193,0,59.5,,80,,0,0
07/26/2024 04:40:01,07/26/2024 00:40:01,22,23,,23,23,,184,217,217,217,217,0,61.0,,79,,0,0
07/26/2024 04:55:01,07/26/2024 00:55:01,25,26,,26,26,,203,239,240,240,240,0,62.4,,79,,0,0
07/26/2024 05:10:01,07/26/2024 01:10:01,29,31,,31,31,,238,281,282,282,282,0,64.9,,77,,0,0
07/26/2024 05:25:01,07/26/2024 01:25:01,32,33,,33,33,,253,298,299,299,299,0,67.1,,75,,0,0
07/26/2024 05:40:01,07/26/2024 01:40:01,28,29,,29,29,,219,258,259,259,259,0,68.9,,72,,0,0
07/26/2024 05:55:01,07/26/2024 01:55:01,20,21,,21,21,,156,184,184,184,184,0,74.8,,63,,0,0
07/26/2024 06:10:01,07/26/2024 02:10:01,12,12,,12,12,,89,105,105,105,105,0,81.0,,54,,0,0
07/26/2024 06:25:01,07/26/2024 02:25:01,11,11,,11,11,,80,94,94,94,94,0,83.7,,50,,0,0
07/26/2024 06:40:01,07/26/2024 02:40:01,12,13,,13,13,,90,105,106,106,106,0,87.4,,47,,0,0
07/26/2024 06:55:01,07/26/2024 02:55:01,12,13,,13,13,,86,101,101,101,101,0,90.7,,45,,0,0
07/26/2024 07:10:01,07/26/2024 03:10:01,11,12,,12,12,,82,96,96,96,96,0,92.8,,43,,0,0
07/26/2024 07:25:01,07/26/2024 03:25:01,10,11,,11,11,,74,87,87,87,87,0,95.0,,41,,0,0
07/26/2024 07:40:01,07/26/2024 03:40:01,9,10,,10,10,,65,77,77,77,77,0,95.7,,40,,0,0
07/26/2024 07:55:01,07/26/2024 03:55:01,8,8,,8,8,,57,67,67,67,67,0,95.0,,39,,0,0
07/26/2024 08:10:01,07/26/2024 04:10:01,8,8,,8,8,,54,64,64,64,64,0,94.8,,39,,0,0
07/26/2024 08:34:55,07/26/2024 04:34:55,6,6,,6,6,,42,50,50,50,50,0,85.1,,46,,0,1
07/26/2024 08:49:55,07/26/2024 04:49:55,7,7,,7,7,,53,62,62,62,62,0,84.0,,48,,0,0
07/26/2024 09:04:55,07/26/2024 05:04:55,7,8,,8,8,,55,65,65,65,65,0,84.9,,49,,0,0
07/26/2024 09:19:55,07/26/2024 05:19:55,8,9,,9,9,,62,72,73,73,73,0,83.3,,49,,0,0
07/26/2024 09:34:55,07/26/2024 05:34:55,9,10,,10,10,,71,84,84,84,84,0,79.3,,53,,0,0
07/26/2024 09:49:55,07/26/2024 05:49:55,10,10,,10,10,,73,86,87,87,87,0,81.5,,52,,0,0
07/26/2024 10:04:55,07/26/2024 06:04:55,13,14,,14,14,,101,118,119,119,119,0,79.7,,53,,0,0
07/26/2024 10:19:55,07/26/2024 06:19:55,14,14,,14,14,,104,122,123,123,123,0,78.3,,55,,0,0
07/26/2024 10:34:55,07/26/2024 06:34:55,13,13,,13,13,,95,112,112,112,112,0,78.1,,54,,0,0
07/26/2024 10:49:55,07/26/2024 06:49:55,12,13,,13,13,,94,110,111,111,111,0,80.8,,52,,0,0
07/26/2024 11:04:55,07/26/2024 07:04:55,11,12,,12,12,,82,97,97,97,97,0,88.3,,46,,0,0
07/26/2024 11:19:55,07/26/2024 07:19:55,12,13,,13,13,,91,107,107,107,107,0,86.9,,46,,0,0
07/26/2024 11:34:55,07/26/2024 07:34:55,22,23,,23,23,,170,200,200,200,200,0,78.6,,56,,0,0
07/26/2024 11:56:18,07/26/2024 07:56:18,22,23,,23,23,,168,198,199,199,199,0,78.1,,57,,0,1
07/26/2024 12:11:18,07/26/2024 08:11:18,21,22,,22,22,,160,189,189,189,189,0,76.6,,58,,0,0
07/26/2024 12:39:28,07/26/2024 08:39:28,19,20,,20,20,,151,177,178,178,178,0,74.8,,59,,0,1
07/26/2024 12:54:28,07/26/2024 08:54:28,18,19,,19,19,,138,163,163,163,163,0,74.3,,60,,0,0
07/26/2024 13:09:28,07/26/2024 09:09:28,17,18,,18,18,,133,157,157,157,157,0,73.8,,61,,0,0
07/26/2024 13:24:28,07/26/2024 09:24:28,16,16,,16,16,,122,144,144,144,144,0,72.9,,61,,0,0
07/26/2024 13:39:28,07/26/2024 09:39:28,18,18,,18,18,,138,162,162,162,163,0,72.3,,63,,0,0
07/26/2024 13:54:28,07/26/2024 09:54:28,20,21,,21,21,,159,186,187,187,187,0,71.8,,65,,0,0
07/26/2024 14:09:28,07/26/2024 10:09:28,25,26,,26,26,,195,230,230,230,230,0,70.9,,68,,0,0
07/26/2024 14:24:28,07/26/2024 10:24:28,27,28,,28,28,,211,248,249,249,249,0,69.4,,72,,0,0
07/26/2024 14:39:28,07/26/2024 10:39:28,34,36,,36,36,,274,322,323,323,323,0,68.2,,74,,0,0
07/26/2024 14:54:28,07/26/2024 10:54:28,29,30,,30,30,,229,269,270,270,270,0,67.3,,75,,0,0
07/26/2024 15:09:28,07/26/2024 11:09:28,22,23,,24,24,,180,212,212,212,212,0,66.6,,76,,0,0
07/26/2024 15:24:28,07/26/2024 11:24:28,16,17,,17,17,,128,151,152,152,152,0,66.2,,76,,0,0
07/26/2024 15:39:28,07/26/2024 11:39:28,15,16,,16,16,,123,145,145,145,145,0,65.8,,76,,0,0
07/26/2024 15:54:28,07/26/2024 11:54:28,12,12,,12,12,,94,110,111,111,111,0,64.8,,76,,0,0
07/26/2024 16:09:28,07/26/2024 12:09:28,10,10,,10,10,,79,93,94,94,94,0,64.0,,78,,0,0
07/26/2024 16:24:28,07/26/2024 12:24:28,7,7,,7,7,,56,66,66,66,66,0,63.7,,77,,0,0
07/26/2024 16:39:28,07/26/2024 12:39:28,5,5,,5,5,,41,49,49,49,49,0,63.3,,76,,0,0
07/26/2024 16:54:28,07/26/2024 12:54:28,5,5,,5,5,,42,50,50,50,50,0,63.1,,76,,0,0
07/26/2024 17:09:28,07/26/2024 13:09:28,6,6,,6,6,,50,58,59,59,59,0,63.1,,76,,0,0
07/26/2024 17:24:28,07/26/2024 13:24:28,7,8,,8,8,,61,71,72,72,72,0,63.1,,76,,0,0
07/26/2024 17:39:28,07/26/2024 13:39:28,10,10,,10,10,,79,93,93,93,93,0,63.0,,76,,0,0
07/26/2024 17:54:28,07/26/2024 13:54:28,11,12,,12,12,,93,109,109,109,109,0,63.0,,76,,0,0
07/26/2024 18:09:28,07/26/2024 14:09:28,10,11,,11,11,,85,100,101,101,101,0,63.0,,77,,0,0
07/26/2024 18:24:28,07/26/2024 14:24:28,8,9,,9,9,,69,81,82,82,82,0,62.8,,77,,0,0
07/26/2024 18:39:28,07/26/2024 14:39:28,10,10,,10,10,,79,93,93,93,93,0,63.0,,77,,0,0
07/26/2024 18:54:28,07/26/2024 14:54:28,10,10,,10,10,,80,94,94,94,94,0,63.1,,77,,0,0
07/26/2024 19:09:28,07/26/2024 15:09:28,9,10,,10,10,,75,88,88,88,88,0,63.1,,77,,0,0
07/26/2024 19:24:28,07/26/2024 15:24:28,10,11,,11,11,,84,99,100,100,100,0,63.0,,77,,0,0
07/26/2024 19:39:28,07/26/2024 15:39:28,9,10,,10,10,,77,91,91,91,91,0,63.0,,77,,0,0
07/26/2024 19:54:28,07/26/2024 15:54:28,9,10,,10,10,,77,91,91,91,91,0,63.0,,77,,0,0
07/26/2024 20:09:28,07/26/2024 16:09:28,12,13,,13,13,,99,116,117,117,117,0,63.1,,77,,0,0
07/26/2024 20:24:28,07/26/2024 16:24:28,13,14,,14,14,,108,127,127,127,127,0,63.5,,77,,0,0
07/26/2024 20:39:28,07/26/2024 16:39:28,13,14,,14,14,,106,125,126,126,126,0,63.5,,77,,0,0
07/26/2024 20:54:28,07/26/2024 16:54:28,12,12,,12,12,,95,112,113,113,113,0,63.3,,77,,0,0
07/26/2024 21:09:28,07/26/2024 17:09:28,11,12,,12,12,,90,106,106,106,106,0,63.3,,78,,0,0
07/26/2024 21:24:28,07/26/2024 17:24:28,13,14,,14,14,,106,124,125,125,125,0,63.5,,77,,0,0
07/26/2024 21:39:28,07/26/2024 17:39:28,13,14,,14,14,,109,129,129,129,129,0,63.7,,77,,0,0
07/26/2024 21:54:28,07/26/2024 17:54:28,20,21,,21,21,,160,189,190,190,190,0,63.9,,77,,0,0
07/26/2024 22:09:28,07/26/2024 18:09:28,19,20,,20,20,,155,183,183,183,183,0,64.0,,76,,0,0
07/26/2024 22:24:28,07/26/2024 18:24:28,44,50,,53,55,,344,413,419,420,420,0,64.0,,77,,0,0
07/26/2024 22:39:28,07/26/2024 18:39:28,27,29,,29,30,,214,254,256,256,256,0,64.0,,77,,0,0
07/26/2024 22:54:28,07/26/2024 18:54:28,21,22,,22,22,,169,199,199,199,199,0,64.0,,77,,0,0
07/26/2024 23:09:28,07/26/2024 19:09:28,17,18,,18,18,,141,166,167,167,167,0,63.9,,78,,0,0
07/26/2024 23:24:28,07/26/2024 19:24:28,15,16,,16,16,,124,146,146,146,146,0,63.7,,78,,0,0
07/26/2024 23:39:28,07/26/2024 19:39:28,15,15,,15,15,,119,140,140,140,140,0,63.7,,78,,0,0
07/26/2024 23:54:28,07/26/2024 19:54:28,17,18,,18,18,,139,163,164,164,164,0,63.7,,78,,0,0
07/27/2024 00:09:28,07/26/2024 20:09:28,18,19,,19,19,,147,173,173,173,173,0,63.5,,78,,0,0
07/27/2024 00:24:28,07/26/2024 20:24:28,19,20,,20,20,,152,179,180,180,180,0,63.5,,78,,0,0
07/27/2024 00:39:28,07/26/2024 20:39:28,19,20,,20,20,,153,180,181,181,181,0,63.7,,78,,0,0
07/27/2024 00:54:28,07/26/2024 20:54:28,21,22,,22,22,,171,202,202,202,202,0,63.5,,78,,0,0
07/27/2024 01:09:28,07/26/2024 21:09:28,20,21,,21,21,,166,195,195,195,196,0,63.3,,78,,0,0
07/27/2024 01:24:28,07/26/2024 21:24:28,21,22,,22,22,,169,199,199,200,200,0,63.3,,78,,0,0
07/27/2024 01:39:28,07/26/2024 21:39:28,22,23,,23,23,,183,215,216,216,216,0,63.3,,78,,0,0
07/27/2024 01:54:28,07/26/2024 21:54:28,21,22,,22,22,,170,200,200,200,200,0,63.3,,78,,0,0
07/27/2024 02:09:28,07/26/2024 22:09:28,39,43,,44,45,,317,376,379,380,380,0,63.0,,77,,0,0
07/27/2024 02:24:28,07/26/2024 22:24:28,24,25,,25,25,,194,228,229,229,229,0,63.1,,78,,0,0
07/27/2024 02:39:28,07/26/2024 22:39:28,19,20,,20,20,,153,180,180,180,180,0,63.3,,77,,0,0
07/27/2024 02:54:28,07/26/2024 22:54:28,20,21,,21,21,,162,191,191,191,191,0,63.3,,77,,0,0
07/27/2024 03:09:28,07/26/2024 23:09:28,24,25,,25,25,,196,230,231,231,231,0,63.3,,77,,0,0
07/27/2024 03:24:28,07/26/2024 23:24:28,33,35,,35,35,,268,315,317,317,317,0,63.5,,77,,0,0
07/27/2024 03:39:28,07/26/2024 23:39:28,27,29,,29,29,,223,262,263,263,263,0,63.1,,77,,0,0
07/27/2024 03:54:28,07/26/2024 23:54:28,30,32,,32,32,,248,292,293,293,293,0,62.6,,77,,0,0
07/27/2024 04:09:28,07/27/2024 00:09:28,26,27,,27,27,,209,246,247,247,247,0,63.1,,77,,0,0
07/27/2024 04:24:28,07/27/2024 00:24:28,32,33,,34,34,,259,305,306,306,306,0,63.5,,75,,0,0
07/27/2024 04:39:28,07/27/2024 00:39:28,26,27,,27,27,,211,249,249,249,250,0,63.9,,74,,0,0
07/27/2024 04:54:28,07/27/2024 00:54:28,26,27,,27,27,,210,247,248,248,248,0,64.2,,74,,0,0
07/27/2024 05:09:28,07/27/2024 01:09:28,26,28,,28,28,,213,251,252,252,252,0,64.8,,73,,0,0
07/27/2024 05:24:28,07/27/2024 01:24:28,28,29,,29,29,,226,266,267,267,267,0,65.5,,73,,0,0
07/27/2024 05:39:28,07/27/2024 01:39:28,26,28,,28,28,,212,250,250,250,250,0,66.9,,71,,0,0
07/27/2024 05:54:28,07/27/2024 01:54:28,26,28,,28,28,,210,247,248,248,248,0,68.7,,68,,0,0
07/27/2024 06:09:28,07/27/2024 02:09:28,33,35,,35,35,,263,310,311,311,311,0,69.6,,67,,0,0
07/27/2024 06:24:28,07/27/2024 02:24:28,101,106,,106,106,,797,938,941,941,941,0,70.3,,66,,0,0
07/27/2024 06:39:28,07/27/2024 02:39:28,78,82,,82,82,,614,723,725,725,726,0,71.8,,63,,0,0
07/27/2024 06:54:28,07/27/2024 02:54:28,41,43,,43,43,,320,376,377,377,378,0,72.9,,62,,0,0
07/27/2024 07:09:28,07/27/2024 03:09:28,35,37,,37,37,,272,320,321,321,321,0,74.7,,60,,0,0
07/27/2024 07:24:28,07/27/2024 03:24:28,27,28,,28,28,,205,241,241,241,242,0,77.2,,57,,0,0
07/27/2024 07:39:28,07/27/2024 03:39:28,22,23,,23,23,,163,191,192,192,192,0,82.0,,50,,0,0
07/27/2024 07:54:28,07/27/2024 03:54:28,22,23,,23,23,,158,186,187,187,187,0,85.3,,46,,0,0
07/27/2024 08:09:28,07/27/2024 04:09:28,23,24,,24,24,,167,196,197,197,197,0,85.1,,45,,0,0
07/27/2024 08:24:28,07/27/2024 04:24:28,21,22,,22,22,,156,183,184,184,184,0,85.5,,45,,0,0
07/27/2024 08:39:28,07/27/2024 04:39:28,20,21,,21,21,,148,174,174,175,175,0,85.5,,44,,0,0
07/27/2024 08:54:28,07/27/2024 04:54:28,20,21,,21,21,,150,177,177,177,177,0,84.9,,45,,0,0
07/27/2024 09:09:28,07/27/2024 05:09:28,22,23,,23,23,,164,193,194,194,194,0,84.4,,45,,0,0
07/27/2024 09:24:28,07/27/2024 05:24:28,22,23,,23,23,,164,193,193,193,193,0,82.9,,45,,0,0
07/27/2024 09:39:28,07/27/2024 05:39:28,24,26,,26,26,,182,214,215,215,215,0,82.4,,44,,0,0
07/27/2024 09:54:28,07/27/2024 05:54:28,21,23,,23,23,,160,188,189,189,189,0,82.8,,44,,0,0
07/27/2024 10:09:28,07/27/2024 06:09:28,21,22,,22,22,,156,184,184,184,184,0,84.6,,43,,0,0
07/27/2024 10:24:28,07/27/2024 06:24:28,21,22,,22,22,,154,181,182,182,182,0,86.2,,42,,0,0
07/27/2024 10:39:28,07/27/2024 06:39:28,22,23,,23,23,,157,185,186,186,186,0,87.6,,41,,0,0
07/27/2024 10:54:28,07/27/2024 06:54:28,23,24,,24,24,,166,195,196,196,196,0,85.5,,43,,0,0
07/27/2024 11:09:28,07/27/2024 07:09:28,21,22,,22,22,,154,181,181,181,181,0,84.7,,45,,0,0
07/27/2024 11:24:28,07/27/2024 07:24:28,20,21,,21,21,,145,171,172,172,172,0,87.3,,43,,0,0
07/27/2024 11:39:28,07/27/2024 07:39:28,21,22,,22,22,,151,178,178,178,178,0,88.0,,41,,0,0
07/27/2024 11:54:28,07/27/2024 07:54:28,56,61,,62,63,,411,487,490,491,491,0,83.7,,45,,0,0
07/27/2024 12:09:28,07/27/2024 08:09:28,45,47,,47,47,,336,396,397,397,397,0,80.8,,49,,0,0
07/27/2024 12:24:28,07/27/2024 08:24:28,29,30,,30,30,,218,257,258,258,258,0,79.9,,50,,0,0
07/27/2024 12:39:28,07/27/2024 08:39:28,22,23,,23,23,,167,197,197,197,197,0,79.5,,50,,0,0
07/27/2024 12:54:28,07/27/2024 08:54:28,23,25,,25,25,,177,208,208,209,209,0,80.6,,49,,0,0
07/27/2024 13:09:28,07/27/2024 09:09:28,24,26,,26,26,,182,214,215,215,215,0,82.4,,48,,0,0
07/27/2024 13:24:28,07/27/2024 09:24:28,25,26,,26,26,,183,216,216,216,216,0,83.3,,46,,0,0
07/27/2024 13:39:28,07/27/2024 09:39:28,26,27,,27,27,,194,229,229,229,229,0,82.2,,47,,0,0
07/27/2024 13:54:28,07/27/2024 09:54:28,29,30,,30,30,,217,255,256,256,256,0,79.3,,52,,0,0
07/27/2024 14:09:28,07/27/2024 10:09:28,26,27,,27,27,,196,231,232,232,232,0,77.7,,56,,0,0
07/27/2024 14:24:28,07/27/2024 10:24:28,24,25,,25,25,,187,220,221,221,221,0,75.7,,58,,0,0
07/27/2024 14:39:28,07/27/2024 10:39:28,29,31,,31,31,,228,268,269,269,269,0,73.9,,60,,0,0
07/27/2024 14:54:28,07/27/2024 10:54:28,28,30,,30,30,,222,261,262,262,262,0,73.0,,62,,0,0
07/27/2024 15:09:28,07/27/2024 11:09:28,28,29,,29,29,,218,257,257,257,257,0,71.8,,63,,0,0
07/27/2024 15:24:28,07/27/2024 11:24:28,28,30,,30,30,,224,263,264,264,264,0,71.1,,65,,0,0
07/27/2024 15:39:28,07/27/2024 11:39:28,34,35,,35,35,,266,313,314,314,314,0,70.5,,66,,0,0
07/27/2024 15:54:28,07/27/2024 11:54:28,29,31,,31,31,,231,272,272,272,272,0,70.3,,65,,0,0
07/27/2024 16:09:28,07/27/2024 12:09:28,26,28,,28,28,,210,247,248,248,248,0,69.6,,63,,0,0
07/27/2024 16:24:28,07/27/2024 12:24:28,30,32,,32,32,,240,282,283,283,283,0,68.7,,64,,0,0
07/27/2024 16:39:28,07/27/2024 12:39:28,30,32,,32,32,,243,286,287,287,287,0,68.2,,66,,0,0
07/27/2024 16:54:28,07/27/2024 12:54:28,32,34,,34,34,,255,300,301,301,301,0,68.0,,67,,0,0
07/27/2024 17:09:28,07/27/2024 13:09:28,36,38,,38,38,,291,343,344,344,344,0,68.0,,67,,0,0
07/27/2024 17:24:28,07/27/2024 13:24:28,38,40,,40,40,,306,360,361,361,361,0,67.5,,68,,0,0
07/27/2024 17:39:28,07/27/2024 13:39:28,42,44,,44,44,,334,393,394,394,394,0,67.5,,69,,0,0
07/27/2024 17:54:28,07/27/2024 13:54:28,37,39,,39,39,,298,351,352,352,352,0,67.1,,70,,0,0
07/27/2024 18:09:28,07/27/2024 14:09:28,39,41,,41,41,,316,372,373,373,373,0,66.6,,72,,0,0
07/27/2024 18:24:28,07/27/2024 14:24:28,43,46,,46,46,,350,412,413,413,413,0,66.2,,73,,0,0
07/27/2024 18:39:28,07/27/2024 14:39:28,42,44,,44,44,,341,401,403,403,403,0,66.0,,74,,0,0
07/27/2024 18:54:28,07/27/2024 14:54:28,41,43,,43,43,,330,388,389,389,389,0,66.2,,75,,0,0
07/27/2024 19:09:28,07/27/2024 15:09:28,40,42,,42,42,,320,376,377,377,377,0,66.0,,76,,0,0
07/27/2024 19:24:28,07/27/2024 15:24:28,40,42,,42,42,,325,382,383,383,383,0,66.0,,77,,0,0
07/27/2024 19:39:28,07/27/2024 15:39:28,43,46,,46,46,,350,412,413,413,414,0,65.8,,77,,0,0
07/27/2024 19:54:28,07/27/2024 15:54:28,41,43,,43,43,,328,386,387,387,387,0,65.5,,78,,0,0
07/27/2024 20:09:28,07/27/2024 16:09:28,44,46,,46,46,,357,420,421,421,422,0,65.3,,78,,0,0
07/27/2024 20:24:28,07/27/2024 16:24:28,37,39,,39,39,,303,357,358,358,358,0,65.3,,78,,0,0
07/27/2024 20:39:28,07/27/2024 16:39:28,41,43,,43,43,,328,386,387,387,387,0,65.5,,78,,0,0
07/27/2024 20:54:28,07/27/2024 16:54:28,37,39,,39,39,,303,356,357,357,357,0,65.5,,78,,0,0
07/27/2024 21:09:28,07/27/2024 17:09:28,44,46,,46,46,,352,414,416,416,416,0,65.7,,78,,0,0
07/27/2024 21:24:28,07/27/2024 17:24:28,43,45,,45,45,,348,409,411,411,411,0,65.8,,78,,0,0
07/27/2024 21:39:28,07/27/2024 17:39:28,39,41,,41,41,,312,368,369,369,369,0,65.8,,78,,0,0
07/27/2024 21:54:28,07/27/2024 17:54:28,36,38,,38,38,,292,344,345,345,345,0,65.7,,78,,0,0
07/27/2024 22:09:28,07/27/2024 18:09:28,37,39,,39,39,,297,349,350,350,350,0,65.5,,79,,0,0
07/27/2024 22:24:28,07/27/2024 18:24:28,38,39,,39,39,,304,358,359,359,359,0,65.5,,79,,0,0
07/27/2024 22:39:28,07/27/2024 18:39:28,36,38,,38,38,,294,346,347,347,347,0,65.3,,79,,0,0
07/27/2024 22:54:28,07/27/2024 18:54:28,36,38,,38,38,,294,346,347,347,347,0,65.3,,79,,0,0
07/27/2024 23:09:28,07/27/2024 19:09:28,37,39,,39,39,,298,350,351,352,352,0,65.5,,79,,0,0
07/27/2024 23:24:28,07/27/2024 19:24:28,39,40,,40,40,,312,367,368,368,368,0,65.5,,79,,0,0
07/27/2024 23:39:28,07/27/2024 19:39:28,38,40,,40,40,,311,366,367,368,368,0,65.3,,79,,0,0
07/27/2024 23:54:28,07/27/2024 19:54:28,40,42,,42,42,,322,379,380,380,380,0,65.3,,79,,0,0
